file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/lagniez/BayesianNetwork/Ratio_90/90-42-6-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 12347 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-6-q.cnf,done,328994,8.22557,3123274342445465558326595435397895293994103385351164208424792068135398183407402018432880393941907052952108263999690163722368674573389485308028944065124247236739720265752441883075597998873797574426851199422986473610363444202976944901006363019428485103126594721934794212531501017233921855087470406368560816274229441189484643311630911100512273762229430097724174015760630629053624883593948479965928062655030844323516228454250403001957699444228223533403809437773613475118833133379444850370418339427036107467275446862107111462439842892906428129950276823944878418893409195507775764056216071315700719680733108339631888568061938005413285705136989885149082359606452192711639710145937895652977684186875186616750572867100891304342000900440943109343379423608731034102955778632884719450822693885301952723849891675051730275849393473165984186883601454719071270294108544673102315140728421500603574845071463374419702909204991593384512372334638331686547676001200944637631009344008312265815562700161381344597233019211556032177579260140619190114995197234783173554127969752397050956958885894764862831583373796138551887265955120204141278988067340246474281720686767440374043842863728943340866003695108631880901660595025465625922791294518043171091754809969881332035646219954027638132133665069477311037125039638429200185441495813231981924285476041049790562004453494958797684120653817944669955933425920481381110714578846473904599557966724741426187161502351319463686415235769403492418184256146775657435926294865146882772015522116803552384621620074269963128861142936774604855833287455526990790813676504748859250420324070607906014903632106772168911438914093697234845959928993541337987522200953039481580075086390960557960930112398074192400370144891454407157527727034741951166401562452137045079915360204374015354464610622252010291878246465813812256042383816509133415012756346098453655592175959310916772380558532334556570322410046655927252257939649109788287960102398218044763322200490795279106832461181615126195107117549619248339160489470055636979588971703769264906550744610515189634926146134114874274349056,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 28386 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-6-q.cnf,done,328994,8.22118,3123274342445465558326595435397895293994103385351164208424792068135398183407402018432880393941907052952108263999690163722368674573389485308028944065124247236739720265752441883075597998873797574426851199422986473610363444202976944901006363019428485103126594721934794212531501017233921855087470406368560816274229441189484643311630911100512273762229430097724174015760630629053624883593948479965928062655030844323516228454250403001957699444228223533403809437773613475118833133379444850370418339427036107467275446862107111462439842892906428129950276823944878418893409195507775764056216071315700719680733108339631888568061938005413285705136989885149082359606452192711639710145937895652977684186875186616750572867100891304342000900440943109343379423608731034102955778632884719450822693885301952723849891675051730275849393473165984186883601454719071270294108544673102315140728421500603574845071463374419702909204991593384512372334638331686547676001200944637631009344008312265815562700161381344597233019211556032177579260140619190114995197234783173554127969752397050956958885894764862831583373796138551887265955120204141278988067340246474281720686767440374043842863728943340866003695108631880901660595025465625922791294518043171091754809969881332035646219954027638132133665069477311037125039638429200185441495813231981924285476041049790562004453494958797684120653817944669955933425920481381110714578846473904599557966724741426187161502351319463686415235769403492418184256146775657435926294865146882772015522116803552384621620074269963128861142936774604855833287455526990790813676504748859250420324070607906014903632106772168911438914093697234845959928993541337987522200953039481580075086390960557960930112398074192400370144891454407157527727034741951166401562452137045079915360204374015354464610622252010291878246465813812256042383816509133415012756346098453655592175959310916772380558532334556570322410046655927252257939649109788287960102398218044763322200490795279106832461181615126195107117549619248339160489470055636979588971703769264906550744610515189634926146134114874274349056,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14868 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-6-q.cnf,done,328994,8.12965,3123274342445465558326595435397895293994103385351164208424792068135398183407402018432880393941907052952108263999690163722368674573389485308028944065124247236739720265752441883075597998873797574426851199422986473610363444202976944901006363019428485103126594721934794212531501017233921855087470406368560816274229441189484643311630911100512273762229430097724174015760630629053624883593948479965928062655030844323516228454250403001957699444228223533403809437773613475118833133379444850370418339427036107467275446862107111462439842892906428129950276823944878418893409195507775764056216071315700719680733108339631888568061938005413285705136989885149082359606452192711639710145937895652977684186875186616750572867100891304342000900440943109343379423608731034102955778632884719450822693885301952723849891675051730275849393473165984186883601454719071270294108544673102315140728421500603574845071463374419702909204991593384512372334638331686547676001200944637631009344008312265815562700161381344597233019211556032177579260140619190114995197234783173554127969752397050956958885894764862831583373796138551887265955120204141278988067340246474281720686767440374043842863728943340866003695108631880901660595025465625922791294518043171091754809969881332035646219954027638132133665069477311037125039638429200185441495813231981924285476041049790562004453494958797684120653817944669955933425920481381110714578846473904599557966724741426187161502351319463686415235769403492418184256146775657435926294865146882772015522116803552384621620074269963128861142936774604855833287455526990790813676504748859250420324070607906014903632106772168911438914093697234845959928993541337987522200953039481580075086390960557960930112398074192400370144891454407157527727034741951166401562452137045079915360204374015354464610622252010291878246465813812256042383816509133415012756346098453655592175959310916772380558532334556570322410046655927252257939649109788287960102398218044763322200490795279106832461181615126195107117549619248339160489470055636979588971703769264906550744610515189634926146134114874274349056,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7085 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-42-6-q.cnf,done,328994,8.11115,3123274342445465558326595435397895293994103385351164208424792068135398183407402018432880393941907052952108263999690163722368674573389485308028944065124247236739720265752441883075597998873797574426851199422986473610363444202976944901006363019428485103126594721934794212531501017233921855087470406368560816274229441189484643311630911100512273762229430097724174015760630629053624883593948479965928062655030844323516228454250403001957699444228223533403809437773613475118833133379444850370418339427036107467275446862107111462439842892906428129950276823944878418893409195507775764056216071315700719680733108339631888568061938005413285705136989885149082359606452192711639710145937895652977684186875186616750572867100891304342000900440943109343379423608731034102955778632884719450822693885301952723849891675051730275849393473165984186883601454719071270294108544673102315140728421500603574845071463374419702909204991593384512372334638331686547676001200944637631009344008312265815562700161381344597233019211556032177579260140619190114995197234783173554127969752397050956958885894764862831583373796138551887265955120204141278988067340246474281720686767440374043842863728943340866003695108631880901660595025465625922791294518043171091754809969881332035646219954027638132133665069477311037125039638429200185441495813231981924285476041049790562004453494958797684120653817944669955933425920481381110714578846473904599557966724741426187161502351319463686415235769403492418184256146775657435926294865146882772015522116803552384621620074269963128861142936774604855833287455526990790813676504748859250420324070607906014903632106772168911438914093697234845959928993541337987522200953039481580075086390960557960930112398074192400370144891454407157527727034741951166401562452137045079915360204374015354464610622252010291878246465813812256042383816509133415012756346098453655592175959310916772380558532334556570322410046655927252257939649109788287960102398218044763322200490795279106832461181615126195107117549619248339160489470055636979588971703769264906550744610515189634926146134114874274349056
cnf/soos/blasted_TR_b12_1_linear.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 13135 /tmp/cnf/soos/blasted_TR_b12_1_linear.cnf.gz.no_w.cnf,done,25067,1.58281,1089871109823660032,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14426 /tmp/cnf/soos/blasted_TR_b12_1_linear.cnf.gz.no_w.cnf,done,25067,1.59764,1085367510196289536,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2775 /tmp/cnf/soos/blasted_TR_b12_1_linear.cnf.gz.no_w.cnf,done,25067,1.59526,1089871109823660032,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2922 /tmp/cnf/soos/blasted_TR_b12_1_linear.cnf.gz.no_w.cnf,done,25067,1.59997,1089871109823660032
cnf/lagniez/BayesianNetwork/Ratio_90/90-16-1-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 28657 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-16-1-q.cnf,done,20267,0.430886,8755555557117186673754991989106614498052860067370514574920384707652258589360460951433951035753368592272734885676656225321076597925768404807472410461530899556610132308554643737774537581104345074691968384766485262269326904386096957959068998560772898792774921580913999358706330373820860334080,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31979 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-16-1-q.cnf,done,20267,0.435041,8793623189974217920162622389059251952392220328532995073072212467250746670183767303396707344604470194847833733005685165431168235308054354393591855724407120859030176362070098710547470353196103096755846508178513459061802238752993031689325820293645824439700029935613625442874618766750516248576,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 20734 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-16-1-q.cnf,done,20258,0.426518,8641352658546092934532100789248702135034779283883073080464901428856794346890541895545682109200063784547438343689569404990801685778910556049114074672902235649350000148008278819455739264829071008500334014530400671891900901285408736768298533362154121851999596516815121106201465195031892590592,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22144 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-16-1-q.cnf,done,20254,0.433709,8603285025689061688124470389296064680695419022720592582313073669258306266067235543582925800348962181972339496360540464880710048396624606462994629410026014346929956094492823846682806492737312986436455891118372475099425566918512663038041711629281196205074488162115495022033176802102236676096
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-6-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 10706 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-6-q.cnf,done,93331,6.95078,525781717947851847229880535640912872161183465479865349478520979686517741578448625647366266061564138412291472569164873456323898980599158001238785639143380896908247163288647620879722039779862731395224233162951447350442341524407277342492288250808726392540138510887332552658799755228136957495784613102888708796510333621779559308603812742321138978888612814759990418353725002263807812968762760324957252757149854245730638674120230656407158140229424007081637555167542406306599365419685021636874834496209169553855277435480546350664933617101377919096034223147023391466498805573923355670186128853771579656689244134346998986840144758232234050690075532101899827386832418295079642064264427118366952311657154946184953881601171458604662784,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14571 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-6-q.cnf,done,93347,7.28878,521149279904258438884242821670508353463728104550527328778269693521878818745158329386155990589656084329363794396749323910453203835395641190655184003556214545393637056123108875321310391852286848299231068113057601999337122656350825559739052230977812503619080021804624776864449096591765706768949506379515239996541079581059034556986158004503331587004131644585893586473956500041219197876526965079803444362813732181891602210031065628597403442958680183230698017236550843255439899645062246115845100271572965416816904947062215545813260193162158730381531718978327150131992208167985704959435590273562138426233832291753633357000143482829306878437299536224350049171970458662523874292773110579879137753845197633883764860617901225489203200,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7222 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-6-q.cnf,done,93216,7.03013,528097936969648551402699392626115131509911145944534359828646622768837202995093773777971403797518165453755311655372648229259246553200916406530586456936964072665552216871416993658927863743650672943220815687898370025994950958435503233868906260724183337000667755428686440555975084546322582859202166464575443196494960642139821684412640111230042674830853399847038834293609253375102120514880657947534156954317915277650156906164813170312035488864795919007107324133038187832179098306996409397389701608527271622374463679689711753090770329070987513453285475231371512133752104276892181025561398143876300271916950055643681801760145395933697636816463530040674716494263398111357525950010085387610859590563133602335548392092806575162392576,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4739 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-6-q.cnf,done,93483,7.07423,516516841860665030538605107700103834766272743621189308078018407357239895911868033124945715117748030246436116224333774364582508690192124380071582367969048193879026948957570129762898743924710965203237903063163756648231903788294373776985816211146898614698021532721917001070098437955394456042114399656141771196571825540338509805368503266685524195119650474411796754594187997818630582784291169834649635968477610118052565745941900600787648745687936359379758479305559280204280433870439470594815366046936761279778532458643884740961586769222939541667029214809630908797485610762048054248685051693352697195778420449160267727160142207426379706184523540346800270957108499029968106521281794041391323196033240321582575839634630992373743616
cnf/lagniez/Planning/prob003.pddl.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11181 /tmp/cnf/lagniez/Planning/prob003.pddl.cnf,done,47992,76.9911,286689067008,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 1367 /tmp/cnf/lagniez/Planning/prob003.pddl.cnf,done,46800,80.6422,275951648768,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2205 /tmp/cnf/lagniez/Planning/prob003.pddl.cnf,done,40898,78.4979,283467841536,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22865 /tmp/cnf/lagniez/Planning/prob003.pddl.cnf,done,44855,78.2618,270582939648
cnf/soos/s1488_7_4.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 26886 /tmp/cnf/soos/s1488_7_4.cnf.gz.no_w.cnf,done,14991,0.190821,8832,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 10182 /tmp/cnf/soos/s1488_7_4.cnf.gz.no_w.cnf,done,14991,0.191003,8928,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23407 /tmp/cnf/soos/s1488_7_4.cnf.gz.no_w.cnf,done,14991,0.190501,8864,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 17252 /tmp/cnf/soos/s1488_7_4.cnf.gz.no_w.cnf,done,14991,0.191464,8928
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-7-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22213 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-7-q.cnf,done,64573,7.46302,588319631536362859895989674241373874576830838025928628931913342909143199827867625173704984932322868531815127896774792325578283440846634944117407719570126642355483610023420685918279286802137153191131961336518359590362796243169376409660974518526063892974428113503887525882533646819148842308058553868430537596095263171506643455442151702861538769329108612110297648730599782268754116713945996134533666080687502107557630939323958531838846553384465629069321317235928507497252153377092491170776246528797925403873306029128012216162524840280836966741818029424422649482337870554081640265318399686599036267837304009357434989680161976171750876102551476448821833287468873334582506979397200387952448842118578662251005664875319605663367168,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11922 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-7-q.cnf,done,67043,7.60156,586003412514566155723170817256171615228103157561259618581787699826823738411222477043099847196368841490351288810567017552642935868244876538825606901776543466598178556440651313139073462838349211643135378811571436914810186809141150518284356508610606948513898868962533637985358317500963216944641000506743803196110636151146381079633324333952635073386868027023249232790715531157459809167828098511956761883519441075638112707279376017933969204749093717143851548270432725971672420489781103410261379416479823335354119784918846813736688128311227372384566777340074528815084571851112814909943130396494315652609598088060752174760161338470287289976163478510046944180037893518304623093651542118708541563212600006100411154383684489105637376,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 13668 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-7-q.cnf,done,64327,7.40676,588319631536362859895989674241373874576830838025928628931913342909143199827867625173704984932322868531815127896774792325578283440846634944117407719570126642355483610023420685918279286802137153191131961336518359590362796243169376409660974518526063892974428113503887525882533646819148842308058553868430537596095263171506643455442151702861538769329108612110297648730599782268754116713945996134533666080687502107557630939323958531838846553384465629069321317235928507497252153377092491170776246528797925403873306029128012216162524840280836966741818029424422649482337870554081640265318399686599036267837304009357434989680161976171750876102551476448821833287468873334582506979397200387952448842118578662251005664875319605663367168,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 17964 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-25-7-q.cnf,done,64606,7.48018,592952069579956268241627388211778393274286198955266649632164629073782122661157921434915260404230922614742806069190341871448978586050151754701009355157292993870093717188959431476690934729713036287125126386412204941468015111225828192414210538356977781895486602586595301676884305455520093034893660591804006396064517212227168207059806440679346161213589782284394480610368284491342731806181791379687474475023624171396667403413123559648601250655209452920260855166920070548411619151715266691805980753434129540911678517546343021014198264220056155456320533593118890816844467960019290976068938266808477498292715851950800619520163251574678048355327472326371611502330832967138274750888516926440263399930535974552194685858589838778826752
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-8-UC-30.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15246 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-8-UC-30.cnf,done,14991,0.0490111,401408,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2126 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-8-UC-30.cnf,done,14991,0.0501908,401408,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 434 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-8-UC-30.cnf,done,14991,0.0499442,401408,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 20134 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-8-UC-30.cnf,done,14991,0.0491682,401408
cnf/lagniez/circuit/2bitmax_6.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 170 /tmp/cnf/lagniez/circuit/2bitmax_6.cnf,done,29749,18.4396,201784226403516984808557248512,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15022 /tmp/cnf/lagniez/circuit/2bitmax_6.cnf,done,29868,18.6982,209211866639229266457951993856,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7872 /tmp/cnf/lagniez/circuit/2bitmax_6.cnf,done,32890,17.929,216639506874941548107346739200,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15769 /tmp/cnf/lagniez/circuit/2bitmax_6.cnf,done,30191,18.6696,210449806678514646732851118080
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3-UC-30.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 26481 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3-UC-30.cnf,done,14991,0.116273,4398046511104,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 20370 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3-UC-30.cnf,done,14991,0.116226,4398046511104,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 21387 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3-UC-30.cnf,done,14991,0.117241,4398046511104,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 3049 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-3-UC-30.cnf,done,14991,0.117872,4398046511104
cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-5-UC-40.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5214 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-5-UC-40.cnf,done,14991,0.00328387,512,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22935 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-5-UC-40.cnf,done,14991,0.00328624,512,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15787 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-5-UC-40.cnf,done,14991,0.00329171,512,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31997 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-5-5-UC-40.cnf,done,14991,0.00328868,512
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-5-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31491 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-19-5-q.cnf,done,55529,3.30617,4856813332146263918069002867984502369888663224774705328970997099921451719776828437909244638019403038842277713873079723013235625564434368416731640195412516412258598621845046070838131108376459343118299277351864297124399728057417173544089943186891331576470876320055802271703807253116386011335424323953333701023203329536434567496497924483303151675378312203653503466086686905282352647590113372599760916044185356730368,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 21954 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-19-5-q.cnf,done,42999,3.33283,4831648496228407628338075391984582668490276368687789757318297633082480467342751606624740779791323230350866948516224387660835440976017610031152719779892244306495600701524605417621353226985907740304214825137605932890594548119295841038680150735145780635660146390936342156306378199991430643401043887041658396872824037673551486835894308294270492858407440119696749562117325833234257556151822629736549719587997867835392,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18304 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-19-5-q.cnf,done,43044,3.16443,4831648496228407628338075391984582668490276368687789757318297633082480467342751606624740779791323230350866948516224387660835440976017610031152719779892244306495600701524605417621353226985907740304214825137605932890594548119295841038680150735145780635660146390936342156306378199991430643401043887041658396872824037673551486835894308294270492858407440119696749562117325833234257556151822629736549719587997867835392,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14007 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-19-5-q.cnf,done,42995,3.30768,4768736406433766904010756701984783414994309228470500828186548965985052336257559528413481134221123709122340035124086049279834979504975714067205418741091564042088105900723503784579408523509528733269003694601960022306081598273992509775155669605781903283633321568137691867812805567179042223565092794762470136496875808016343785184385267821688845815980259909804864802193923153114019827556095772578521728447529145597952
cnf/soos/07B-4.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 32722 /tmp/cnf/soos/07B-4.cnf.gz.no_w.cnf,timeout err,295895,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25371 /tmp/cnf/soos/07B-4.cnf.gz.no_w.cnf,timeout err,286863,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15581 /tmp/cnf/soos/07B-4.cnf.gz.no_w.cnf,timeout err,286924,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 27372 /tmp/cnf/soos/07B-4.cnf.gz.no_w.cnf,timeout err,286863,18000,
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-40.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 30263 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-40.cnf,done,14991,0.0976385,50465865728,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 13594 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-40.cnf,done,14991,0.0970778,49928994816,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9090 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-40.cnf,done,14991,0.0971817,49660559360,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 10200 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-2-UC-40.cnf,done,14991,0.102373,48855252992
