file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/lagniez/qif/mixdup.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11345 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.149088,2923003274661805836407369665432566039311865085952,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 6270 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.149419,2923003274661805836407369665432566039311865085952,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4065 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.144853,2923003274661805836407369665432566039311865085952,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29960 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.146155,2923003274661805836407369665432566039311865085952
cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30679 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,57257,4.605,6391868323135497591655578903979604155190261446076555199785664577098698118255515146263979989932271356818334400641255179509646885457856629937045785542149114863801471761391925917061581873200107114777450862421624515386515704282818456374087282743369938965925401996342869310946979493738663455332630975565527254196340133172302487793318512014295339510601509325015491608217712300216153225325848687255643899871622179323904,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30711 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,57245,4.5416,6593187010478347909502998711978961766377356294771879773007260311810468137728129796540010855756909824749620523496097862328848362165190697021677148866311291709905455123955451142795804924324519937290126480135691429256957143787789116417365622357334346492411241429298550234126411918738306398807674470858929687399374468075367133078147441526556610046368485996669522839972600876600913956832174630161333471521122090483712,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 5235 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,58216,4.6138,6417033159053353881386506379979523856588648302163470771438364043937669370689591977548483848160351165309745165998110514862047070046273388322624705957669386969564469681712366570278359754590658717591535314635882879620320884220939788879497075195115489906736131925462329426344408546863618823267011412477202558346719425035185568453922128203327998327572381408972245512187073372264248316764139430118855096327809668218880,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3396 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,58220,4.57226,6391868323135497591655578903979604155190261446076555199785664577098698118255515146263979989932271356818334400641255179509646885457856629937045785542149114863801471761391925917061581873200107114777450862421624515386515704282818456374087282743369938965925401996342869310946979493738663455332630975565527254196340133172302487793318512014295339510601509325015491608217712300216153225325848687255643899871622179323904
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10971 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.135282,330301440,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31698 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.136635,327155712,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11608 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.13534,330301440,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24381 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.136426,331350016
cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2815 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0858319,12864,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11654 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0837537,12992,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25792 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0800087,13568,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17971 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0832004,13088
cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14610 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,30117,0.908099,2514151780075911897429945504992931900975801458302113810109753202417016288808378935558139557950410596675297821159096961247181433268124566715178980069642576956776752080868389691918414018366302624007749378973501136959073159248431353832219497837826096379009590966909543386609302980746525823903465144004598422734824237788401714503970686209341780714774736332141802751422561106731970074515134907757358793359372547824524322940549522204351559768737648562788819271680,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11012 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,30113,0.87811,2451297985574014099994196867368108603451406421844560964857009372356590881588169462169186069001650331758415375630119537216001897436421452547299505567901512532857333278846679949620453667907145058407555644499163608535096330267220569986414010391880443969534351192736804801944070406227862678305878515404483462166453631843691671641371419054108236196905367923838257682636997079063670822652256535063424823525388234128911214867035784149242770774519207348719098789888,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27045 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,30109,0.882745,2496193553075369669591160179957268101683117162171384425751826393828323315316890514589867132536479092413331408150817697238272994459066534095784844497716558549942632423147901194118996775377971890979122597695118985980794065253799701304846501424698767119159522460003046648133522245169764925161297535833137005429575493232770273686085181307846482281097773929769361303198114241683884573982883944130520516263948458197206292062402739902891905770389522501626041991168,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 20400 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,30117,0.874163,2532110007076454125268730830028595700268485754432843194467680011005709262299867356526411983364342100937264234167376225256089872077182599334573115641568595363610871738588878189717831261354633357036376160251883287937352253243063006359592494250953425638859659473816040125085083716323286722645632752176059840040072982344033155321856191110837079148451698734514244199647007971780055575047385871384197070454796637451842353818696304505811213767085774623951596552192
cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3882 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout err,128835,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4183 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout err,148611,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30349 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout err,147034,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16260 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout err,146321,18000,
cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19114 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,22011,0.431952,7388837210966539990740046254888108330606208706420028352595894023196254513381049273111083340582754120860774753378501927779194390075324931188714816718723661542092321571458636722384834725461576524271220322123790273848790082830538296572762567073470368186368,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 288 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,22011,0.425989,7388837210966539990740046254888108330606208706420028352595894023196254513381049273111083340582754120860774753378501927779194390075324931188714816718723661542092321571458636722384834725461576524271220322123790273848790082830538296572762567073470368186368,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 7411 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,22016,0.44394,7417476114885014951944465038821783169096930445592199005125335472898565577386402177270428624848578749236204112887720927499268786936082004565415261744765226121712834445766615934487101526723055503047465362132022019096266013384145034156377925860576842481664,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27691 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,21999,0.43163,7302920499211115107126789903087083815134043488903516395007569674089321321364990560633047487785280235734486674850844928618971199493053711058613481640598967803230782948534699086078034321677139587942485202099095038106362291169718083821916490712150945300480
cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 28051 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,95686,12.4493,482001650212510024646395045126609204571410152642151257037555033273134174893724663177757907031703241606796579902650707347246098636565297797894331032713113229380083776987816053916371011607564330464098333369161285936463044054040863775979302334806299528005170322483743524116205679000697908968675933504004212319064092805602854354089152378464587748701790909984613725875130205412062723349460833103220558176526171937878585524198866539650860437110572486104677369013737102430925130291422322704874042232758596591633470927479760541190028600729430252664072735030545395927862138740036044765268886402731345687977368483102405616534211341763762640444796786394581269627089777069036606676369933302169869114084819422207354548038877456167636093703645483821291565977979011127343346590091758108878846296064,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 5181 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,95137,12.3554,485723670677471492018181879451911206151112161542862849755991751676787720645799757101910477742372764708007364303443376902051087815226033688225561388178079354703482107312046293714953027141213475873087509688614268839447314664496777781971420499553838520499418741962382470248377151425413722937546017932606561448941035607190521183078257802236515067224584662185267113719725805453854713491155511351121875228082358593769539852571058559262063992609495825765717348697240863839658142880545275003753378466216191932109405065915897688226245037800699984344876385494101731031552193865441728508630036104682939090973332718493157783457255444788965440757111819494153325763206300444087082403600589157785080458595126908093125625629911258917965329948461279063154821313716300788558353127466984040221540089856,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26596 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,96362,12.1477,468974578585144888845141124988052199042453121489660682523026518860346764761461834443223909544359910752558834499876363905428636511252722181735024788585731790748189620853010214621333957239792321532636216251075845776018096917445164755006888758189913054275300854308507212653605525514192560077630638003895990364494793000046020452627283395262842133872012777282326868419045605265790757853529459235565948496079518642260245374896194471011647992864340797291037440121473937500359586229491989658796365415657012899967701442953280526563271070979986191781259958408098223064946945801116151663504862445900768777491493659234773032303556981175552839351694170546079073150681945256359941631062637807516629408298743221607155776470259146541483766846790200474770172302898497313090823709278467349179418017792,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 7401 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,95645,12.2476,472696599050106356216927959313354200622155130390372275241463237264000310513536928367376480255029433853769618900669033460233625689913458072066255144050697916071587951177240454419915972773441466941625392570528828679002367527901078760999006922937452046769549273787146158785776997938908374046500722432498339494371735801633687281616388819034769452394806529482980256263641205307582747995224137483467265547635705298151199703268386490622851548363264136952077419804977698909092598818614941957675701649114608240443635581389417673599487508051255923462063608871654558168637000926521835406866012147852362180487457894625525199226601084200755639664009203645651129286798468631410417358293293663131840752809050707492926854061292949291813003091605995716633427638635786974305830246653693280522111811584
cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12725 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,7.45101,537754043452696131943084593465238227697297548129492930860792742837106772202448096538524161135627165985651527426038800644184023791562431236219860472260616513871443994807548631784140467647456960721362103521418994965864294854634894306800450730002153665519169143613053583484503757895348770097380759794182359201077480372395161019414070767805439343559597774794913062231979712577586934196382804717757271385414344246684211944964081496303989938652868890927664505251143965272507399923400651944823626568372845309602615661835021245588655419102046566832864079864388452080104756093316897676978202923181621880511605292081452818313345714671754258404162689184432548758671553967738929251548767826311085444333317263163262325446353434322342024729365806538926591838140479071115758926195854292068825700550273563291559961360360445906983845770565171074002028053691383369158068815294028293221764115330485864827991542752021299754241460633659551583527962029087388950681854463548586977078667424519820946493572604187785751848676504326417818990573787107145049774799279738954061155255196740514665157725321245577369482208309915541792283627491095569149219519449063421748251980525423235512510214740826880367862716096701275950813323165900328264144635868953387342460616027762312735221242135636482801631583397372842790598847177717920581301622868514965342688176831224743417263227052304554809684782159942027118995028574663608509413397300446776036710181844296473862881518089131564638939193495162537716572377059930392574923316682046009444249713263720252167357559610185311685994962566971237055129923538169297865108633987312928430568468103940778172600375755627137107013408253598233758865933834128761700214549718069719619089124246421504,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17907 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,7.66862,511346478818858375463736689321855993301448114962419617291735956358498850353220734654935921079859760513141854204224395255407129766083918988012635181212104095779542727205392225759026426825483627828795214509206455034504887518023359318520071453082405048015995658882055416438389734070130750137241526054289475490310282675536470076496415506886422232938367526925520010068802137406366147249239006271795976808452032698855969394095309637110490432736879793605323837582561002692161054391447941358247466335104535941720344357012765737992783947628285351497321647371047947736885326106591514308912309029632524377450767532202452903128315344754837754643243985697697021810701075871108892547231640834840451784120520433275780693393184292458298443157834449967818589560374651973873467193213022161654731581326822629379920856114985602581194460487189202851617999890340467221565485078828696546679623913238363791108759815206163110927024246048970912889693999608016133243282299110427897438025697149208579739299691806660706987248964711703245515379429538633133462509072529394630424223523914757721534279444167077267766516564151839332150698270783943554592784632333261200144543177910335487340020873838375560349798029145523981149657311760432008572601818928960140642607639347827556306259484709332905521194318141251854974989082360954986981326989602650391151752596718977099767308336438128884707423475893159159715830094135729234877254703683014121856336021128728343449972157825825996732562715243167948810847840686451667939547618094981250051898164844519704069853393736470854415700567083771756664029793364419912702089906425435954266567337973836543530195893017627590195508285526859034779635910297631367152436156651557367316365997609320448,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19531 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,7.50295,518548541900814127230831572270051148136679778553439611901478716307210101766646378805005441095069052914735401446537414906891737227578058692069151169679880209804606709278707609220421165231476354981313456967082602288511998609826505224414720346787791034607770245626873098360057195113372028308188589801532989229610427501952476697292139668955245081289612139980809024295123294271244543689369133120694511693078117666445490089786792871435990297986695001965962201492174537941346421354707771518222782762359529405688236531055199058246203439848402046588833219869231721648672443375698437045657552818782278241921905103078543789087869082004905892032585450284988529160147569897462538921136311832514260964178555932336002956680412240239401238131888456305393499272492604818575910393117430924494939068387763793174004248454633287124591565564473557821359098480345262534545280643319241568463843968354397083941277559082306253334447122753885996169830534813762839345300359661278994585040143587929827341261659296895364832139795200600474325455196151853318440854270734033991416113996082571210569973520845486806749143558013132843871130640794985013108175965183025442400100124078086691387063421357225920354724761950390516095427133052832459397568041730776480651658451169627944423249054916506608415859026847466669833791745492799423417683707766068002294735027658681002580932397514722249280767468511372669007602348982711336776934347396859391178256246778428742653492892443091151616119936584621018512409077879218592840104626800544366249812223504301671732809075338392979125780856761007978588875283411806108655640468487766038129476737100228607523578933764354739353191500815969725410335007625767020210921172942424372489835941237620736,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12127 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,7.49368,525750604982769878997926455218246302971911442144459606511221476255921353180072022955074961110278345316328948688850434558376344689072198396125667158147656323829670691352022992681815903637469082133831699424958749542519109701629651130309369240493177021199544832371690780281724656156613306479135653548776502968910572328368483318087863831024067929640856753036098038521444451136122940129499259969593046577704202634035010785478276105761490163236510210326600565401788073190531788317967601678198099189614522869656128705097632378499622932068518741680344792367415495560459560644805359782402796607932032106393042673954634675047422819254974029421926914872280036509594063923816185295040982830188070144236591431396225219967640188020504033105942462642968408984610557663278353593021839687335146555448704956968087640794280971667988670641757912791100197070350057847525076207809786590248064023470430376773795302958449395741869999458801079449967070019509545447318420212130091732054590026651074943223626787130022677030625689497703135530962765073503419199468938673352408004468250384699605667597523896345731770551874426355591563010806026471623567298032789684655657070245837895434105968876076280359651494755257051041196954345232910222534264532592820660709262991428332540238625123680311310523735553681484692594408624643859854040425929485613437717458598384905394556458591315613854111461129586178299374603829693438676613991110704660500176472428129141857013627060356306499677157926074088213970315071985517740661635506107482447726282164083639395764756940315103835861146438244200513720773459192304609191030550096121992386136226620671516961974511081888510874716105080416041034104953902673269406189233291377663305884865921024
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8523 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,54689,3.58702,9669178745685936587538121587969913402197506335270046530564250938015972529119813398540102448179807054075107221573350787963275895100631194874339096770560210814691189592925563084324924111306537604225043346655161985288734929191602727485232720149723114318977522093705025378745251804132602281984,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 634 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,54370,3.53438,9707246378542967833945751987922550856536866596432527028716078697614460609943119750502858757030908656650206068902379728073367532482917144460458542033436432117111233646441018057097856883398295626288921470067190182081210263558498801215489541882596039965902630448404651462913540197062258196480,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11567 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,54857,3.56508,9745314011399999080353382387875188310876226857595007526867906457212948690766426102465615065882010259225304916231408668183459169865203094046577987296312653419531277699956473029870789655490053648352799593479218378873685597925394874945746363615468965612827738803104277547081828589991914110976,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19716 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,54861,3.51793,9897584542828124065983903987685738128233667902244929519475217495606901014059651510316640301286416669525700305547524428623825719394346892391055768347817538629211453914018292920962520743857085736608312087127331166043586935392979169866773650546960668200528172221902781883754982161710537768960
